match_id,score,cote,crowd,pts,bet,result
38,4-2,55.03,1,,,
38,4-3,164.07,1,,,
38,5-0,41.46,3,,,
38,5-1,51.53,3,,,
38,5-2,113.56,2,,,
38,6-0,101.2,1,,,
38,6-1,124.31,0,,,
39,0-0,9.33,9,,,
39,0-1,16.27,3,,,
39,0-2,48.54,1,,,
39,0-3,181.62,0,,,
39,1-0,4.97,14,,1,
39,1-1,9.68,6,,,
39,1-2,29.77,3,,,
39,1-3,116.61,1,,,
39,2-0,5.67,24,,,
39,2-1,10.53,15,,,
39,2-2,29.72,1,50,,1
39,2-3,127,2,,,
39,3-0,10.24,8,,,
39,3-1,17.07,4,,,
39,3-2,50.45,1,,,
39,3-3,173.34,0,,,
39,4-0,21.42,2,,,
39,4-1,34.96,1,,,
39,4-2,97.8,0,,,
39,5-0,52.48,1,,,
39,5-1,82.21,1,,,
39,6-0,140.5,0,,,
40,0-0,10.79,6,,,
40,0-1,6.61,12,,1,
40,0-2,7.31,17,,,
40,0-3,11.87,5,,,
40,0-4,24.47,1,,,
40,0-5,58.74,0,,,
40,0-6,153.33,0,,,
40,1-0,14.53,2,,,
40,1-1,8.21,10,,,
40,1-2,9.31,20,,,
40,1-3,14.86,7,50,,1
40,1-4,30.52,1,,,
40,1-5,72.3,0,,,
40,1-6,185.58,0,,,
40,2-0,33.2,1,,,
40,2-1,20.04,3,,,
40,2-2,20.8,7,,,
40,2-3,34.32,1,,,
40,2-4,66.84,2,,,
40,2-5,150.02,0,,,
40,3-0,99.85,1,,,
40,3-1,62.96,0,,,
40,3-2,68.66,0,,,
40,3-3,97.9,0,,,
40,3-4,189.12,0,,,
41,0-0,12.11,1,50,,
41,0-1,17.8,2,,,
41,0-2,43.39,1,,,
41,0-3,140.4,0,,,
41,1-0,6.81,5,70,1,
41,1-1,8.97,4,,,
41,1-2,23.74,1,,,
41,1-3,80.59,1,,,
41,2-0,6.99,11,30,,1
41,2-1,9.03,14,,,
41,2-2,21.41,4,,,
41,2-3,81.44,1,,,
41,2-4,,1,,,
41,3-0,10.54,8,,,
41,3-1,13.54,15,,,
41,3-2,33.84,5,,,
41,3-3,95.69,1,,,
41,4-0,20.77,3,,,
41,4-1,27.14,6,,,
41,4-2,64.13,3,,,
41,4-3,196.39,1,,,
41,5-0,48.53,2,,,
41,5-1,62.74,2,,,
41,5-2,140.69,1,,,
41,6-0,125.13,0,,,
41,6-1,159.39,0,,,
42,0-0,38.47,1,,,
42,0-1,51.27,0,,,
42,1-0,10.68,2,,,
42,1-1,31,1,,,
42,1-2,63.34,0,,,
42,2-0,6.61,7,,1,
42,2-1,13.52,4,,,
42,2-2,31.04,0,,,
42,3-0,5.84,17,20,,1
42,3-1,12.11,8,,,
42,3-2,40.14,1,,,
42,3-3,,0,,,
42,4-0,6.9,19,,,
42,4-1,14.22,9,,,
42,4-2,44.57,1,,,
42,5-0,10.16,12,,,
42,5-1,20.35,6,,,
42,5-2,61.21,1,,,
42,6-0,17.3,5,,,
42,6-1,32.57,1,,,
42,6-2,90.88,0,,,
42,7-0,28,2,,,
42,8-0,45,0,,,
43,0-0,11.25,1,,,
43,0-1,11.41,4,,,
43,0-2,17.75,3,,1,
43,0-3,39.02,1,,,
43,0-4,103.42,0,,,
43,1-0,9.39,5,,,
43,1-1,6.71,9,,,
43,1-2,12.13,7,,,
43,1-3,27.1,3,,,
43,1-4,74.36,1,,,
43,2-0,12.3,4,,,
43,2-1,10.14,13,,,
43,2-2,15.32,12,,,
43,2-3,34.22,3,,,
43,2-4,92.38,1,,,
43,3-0,22.98,1,,,
43,3-1,18.79,8,,,
43,3-2,28.69,6,50,,1
43,3-3,60.17,2,,,
43,3-4,163.66,0,,,
43,4-0,53.4,0,,,
43,4-1,44.91,4,,,
43,4-2,66.41,2,,,
43,4-3,139.75,0,,,
43,5-0,142.69,0,,,
43,5-1,121.65,3,,,
43,5-2,179.32,1,,,
44,0-0,12.26,4,,,
44,0-1,6.97,10,,1,
44,0-2,7.31,13,,,
44,0-3,11.19,6,,,
44,0-4,21.91,1,,,
44,0-5,50.55,0,,,
44,0-6,129.08,0,,,
44,1-0,16.07,1,20,,
44,1-1,8.89,4,,,
44,1-2,9.3,12,30,,1
44,1-3,14.08,7,,,
44,1-4,27.4,4,,,
44,1-5,62.76,1,,,
44,1-6,158.49,0,,,
44,2-0,36.58,1,,,
44,2-1,21.04,1,,,
44,2-2,21.09,1,,,
44,2-3,32.67,6,,,
44,2-4,61.15,3,,,
44,2-5,133.46,1,,,
44,3-0,110.48,1,,,
44,3-1,66.12,0,,,
44,3-2,69.08,0,,,
44,3-3,96.34,0,,,
44,3-4,179.2,1,,,
45,0-0,23.55,1,,,
45,0-1,40.31,1,,,
45,0-2,115.2,1,,,
45,1-0,9.07,2,,,
45,1-1,20.52,2,,,
45,1-2,51.24,0,,,
45,1-3,181.06,1,,,
45,2-0,6.27,16,,1,
45,2-1,11.85,8,,,
45,2-2,27.34,2,,,
45,2-3,141.83,0,,,
45,3-0,6.25,22,20,,
45,3-1,11.59,9,,,
45,3-2,38.61,2,,,
45,3-3,108.12,0,,,
45,4-0,8.49,9,50,,
45,4-1,15.79,4,,,
45,4-2,49.72,1,,,
45,4-3,174.69,1,,,
45,5-0,14.2,5,70,,1
45,5-1,25.63,2,,,
45,5-2,74.63,2,,,
45,6-0,27.13,2,,,
45,6-1,46.82,0,,,
45,6-2,127.18,0,,,
45,7-0,52,0,,,
46,0-0,18.74,1,50,,1
46,0-1,30.62,1,,,
46,0-2,79.37,1,,,
46,1-0,7.88,2,,1,
46,1-1,15.26,2,,,
46,1-2,38.45,0,,,
46,1-3,126.89,0,,,
46,2-0,6.08,12,,,
46,2-1,10.52,15,,,
46,2-2,23.26,1,,,
46,2-3,105.61,1,,,
46,3-0,6.75,12,,,
46,3-1,11.46,17,,,
46,3-2,33.86,3,,,
46,3-3,88.34,1,,,
46,4-0,9.69,6,,,
46,4-1,16.5,7,,,
46,4-2,45.51,2,,,
46,4-3,145.06,1,,,
46,5-0,16.95,3,,,
46,5-1,27.93,2,,,
46,5-2,72.76,2,,,
46,6-0,33.5,1,,,
46,6-1,52.68,0,,,
46,6-2,126.19,0,,,
46,7-0,100,0,,,
47,0-0,15.33,2,,,
47,0-1,8.34,5,50,1,1
47,0-2,7.7,27,,,
47,0-3,10.58,8,,,
47,0-4,18.92,2,,,
47,0-5,40.05,1,,,
47,0-6,94.85,0,,,
47,1-0,20.46,1,,,
47,1-1,9.53,2,,,
47,1-2,9.12,19,,,
47,1-3,12.4,10,,,
47,1-4,22.12,5,,,
47,1-5,46.53,1,,,
47,1-6,109.31,0,,,
47,2-0,44.42,1,,,
47,2-1,22.35,1,,,
47,2-2,18.58,1,,,
47,2-3,26.96,4,,,
47,2-4,46.15,1,,,
47,2-5,93.34,2,,,
47,3-0,128.33,0,,,
47,3-1,68.03,1,,,
47,3-2,62.75,0,,,
47,3-3,73.2,0,,,
47,3-4,131.64,0,,,
47,4-1,170.72,1,,,
47,4-2,164.75,1,,,
48,0-0,9.46,2,50,,
48,0-1,13.74,9,,,
48,0-2,34.23,1,,,
48,0-3,107.03,4,,,
48,1-0,5.84,4,50,1,1
48,1-1,8.42,6,,,
48,1-2,21.72,11,,,
48,1-3,71.51,5,,,
48,2-0,6.69,11,,,
48,2-1,9.56,19,,,
48,2-2,23.05,5,,,
48,2-3,79.73,2,,,
48,2-4,,0,,,
48,3-0,11.04,3,,,
48,3-1,15.59,8,,,
48,3-2,38.55,4,,,
48,3-3,113.48,0,,,
48,4-0,23.01,1,,,
48,4-1,31.81,1,,,
48,4-2,74.54,1,,,
48,4-3,,0,,,
48,5-0,55.12,0,,,
48,5-1,74.24,0,,,
48,5-2,161.81,0,,,
48,6-0,140.96,0,,,
48,6-1,183.98,0,,,
49,0-0,8.44,5,50,,
49,0-1,9.89,3,,,
49,0-2,16.8,2,,1,
49,0-3,39.8,0,,,
49,0-4,111.96,0,,,
49,1-0,8.53,6,50,,
49,1-1,5.91,16,,,
49,1-2,12.59,6,,,
49,1-3,30.15,1,,,
49,1-4,87.03,1,,,
49,2-0,12.44,5,50,,
49,2-1,11,14,20,,1
49,2-2,16.47,11,,,
49,2-3,40.86,2,,,
49,2-4,118.57,1,,,
49,3-0,27.36,3,,,
49,3-1,23.17,4,,,
49,3-2,36.4,3,,,
49,3-3,73,5,,,
49,3-4,210,0,,,
49,4-0,71.44,1,,,
49,4-1,61.22,2,,,
49,4-2,92.74,2,,,
49,4-3,195.16,1,,,
49,5-0,280,0,,,
49,5-1,183.14,0,,,
49,5-2,250,2,,,
50,0-0,16.42,5,30,,
50,0-1,20.19,1,,,
50,0-2,43.66,1,,,
50,0-3,125.02,1,,,
50,1-0,8.12,9,20,1,
50,1-1,10.55,6,,,
50,1-2,22.33,1,,,
50,1-3,67.41,1,,,
50,1-4,,1,,,
50,2-0,7.44,17,20,,
50,2-1,8.89,10,30,,
50,2-2,19.32,4,,,
50,2-3,62.11,0,,,
50,2-4,,0,,,
50,3-0,10.07,7,,,
50,3-1,11.91,6,50,,1
50,3-2,26.89,3,,,
50,3-3,76.65,3,,,
50,4-0,17.65,5,,,
50,4-1,21.09,3,,,
50,4-2,45.52,2,,,
50,4-3,129.17,1,,,
50,5-0,36.4,2,,,
50,5-1,43.41,2,,,
50,5-2,90.11,2,,,
50,5-3,,1,,,
50,6-0,84.68,0,,,
50,6-1,98.69,0,,,
50,6-2,199.15,0,,,
51,0-0,14.44,3,,,
51,0-1,6.8,7,,1,
51,0-2,6.14,16,,,
51,0-3,8.2,9,50,,1
51,0-4,14.37,4,,,
51,0-5,29.86,3,,,
51,0-6,69.37,0,,,
51,1-0,21.74,1,,,
51,1-1,11.91,4,,,
51,1-2,9.86,12,,,
51,1-3,12.91,11,,,
51,1-4,22.43,2,,,
51,1-5,45.71,1,,,
51,1-6,103.83,0,,,
51,2-0,59.25,1,,,
51,2-1,30.7,1,,,
51,2-2,25.77,1,,,
51,2-3,36.98,3,,,
51,2-4,61.07,2,,,
51,2-5,118.19,3,,,
51,3-0,200.01,1,,,
51,3-1,112.06,1,,,
51,3-2,104.43,1,,,
51,3-3,123.41,0,,,
51,3-4,210,1,,,
51,4-1,188.19,1,,,
52,0-0,19.72,2,,,
52,0-1,33.59,1,,,
52,0-2,98.13,0,,,
52,1-0,7.82,6,,1,
52,1-1,17.53,3,,,
52,1-2,45.88,0,,,
52,1-3,171.8,0,,,
52,2-0,5.95,18,,,
52,2-1,11.16,5,,,
52,2-2,28.22,2,,,
52,2-3,138.68,0,,,
52,3-0,6.69,22,,,
52,3-1,12.29,5,,,
52,3-2,39.4,1,,,
52,3-3,121.42,0,,,
52,4-0,9.81,9,,,
52,4-1,17.75,4,,,
52,4-2,54.45,2,100,,1
52,4-3,198.51,1,,,
52,5-0,17.41,5,,,
52,5-1,30.66,2,,,
52,5-2,89.29,2,,,
52,6-0,35.29,0,,,
52,6-1,60.21,0,,,
52,6-2,163.69,0,,,
53,0-0,11.87,5,,,
53,0-1,7.81,6,,1,
53,0-2,9.66,12,,,
53,0-3,17.17,7,70,,1
53,0-4,38.67,6,,,
53,0-5,100.32,0,,,
53,0-6,,,,,
53,1-0,11.3,4,,,
53,1-1,7.73,9,,,
53,1-2,9.29,15,,,
53,1-3,16.69,3,,,
53,1-4,37.38,0,,,
53,1-5,96.31,0,,,
53,1-6,,,,,
53,2-0,19.69,1,,,
53,2-1,13.31,3,,,
53,2-2,18.46,3,,,
53,2-3,29.55,4,,,
53,2-4,63.21,2,,,
53,2-5,157.49,4,,,
53,3-0,46.56,1,,,
53,3-1,33.14,1,,,
53,3-2,41.1,0,,,
53,3-3,75.92,1,,,
53,3-4,147.38,1,,,
53,4-0,129.19,1,,,
53,4-1,95.81,0,,,
53,4-2,119.08,0,,,
53,4-3,196.98,0,,,
54,0-0,11.01,2,,,
54,0-1,6.81,10,,,
54,0-2,7.53,13,,1,
54,0-3,12.27,7,,,
54,0-4,25.17,5,,,
54,0-5,59.94,4,,,
54,0-6,155.07,0,,,
54,1-0,14.64,1,20,,1
54,1-1,8.06,3,,,
54,1-2,9.22,16,,,
54,1-3,14.84,7,,,
54,1-4,30.2,1,,,
54,1-5,71.36,0,,,
54,1-6,182.82,0,,,
54,2-0,32.51,1,,,
54,2-1,19.37,1,,,
54,2-2,19.92,1,,,
54,2-3,32.04,5,,,
54,2-4,62,5,,,
54,2-5,143.76,1,,,
54,3-0,96.15,0,,,
54,3-1,59.55,0,,,
54,3-2,63.8,0,,,
54,3-3,90.75,0,,,
54,3-4,175.53,4,,,
55,0-0,17.93,11,,,
55,0-1,8.53,4,,,
55,0-2,8.53,9,,,
55,0-3,12.09,8,,,
55,0-4,21.84,3,,,
55,0-5,46.1,1,,,
55,0-6,106.63,1,,,
55,1-0,15.76,7,,,
55,1-1,10.35,3,,,
55,1-2,8.55,9,,,
55,1-3,12.29,14,,,
55,1-4,22.16,2,,,
55,1-5,46.81,1,,,
55,1-6,108.26,1,,,
55,2-0,27.72,3,,,
55,2-1,15.7,2,,,
55,2-2,18.16,4,,,
55,2-3,22.4,1,,,
55,2-4,39.82,1,,,
55,2-5,80.98,0,,,
55,2-6,178.62,0,,,
55,3-0,64.75,1,,,
55,3-1,38.58,1,,,
55,3-2,39.25,0,,,
55,3-3,61.88,0,,,
55,3-4,93.25,0,,,
55,3-5,180.42,0,,,
55,4-0,171.54,1,,,
55,4-1,108.81,0,,,
55,4-2,111.39,0,,,
55,4-3,151.51,0,,,
56,0-0,21.63,4,,,
56,0-1,8.45,7,,,
56,0-2,6.23,22,,,
56,0-3,6.65,19,,,
56,0-4,9.29,5,,,
56,0-5,15.72,2,,,
56,0-6,30.28,1,,,
56,1-0,34.59,2,,,
56,1-1,18.71,2,,,
56,1-2,11.03,8,,,
56,1-3,11.68,11,,,
56,1-4,16.05,4,,,
56,1-5,26.17,1,,,
56,1-6,49.17,0,,,
56,2-0,95.34,1,,,
56,2-1,44.73,1,,,
56,2-2,24.66,1,,,
56,2-3,35.98,1,,,
56,2-4,47.65,1,,,
56,2-5,73.98,1,,,
56,2-6,127.72,0,,,
56,3-1,154.31,0,,,
56,3-2,122.79,0,,,
56,3-3,97.31,0,,,
56,3-4,161.77,1,,,
57,0-0,25.49,1,,,
57,0-1,8.91,2,,,
57,0-2,5.95,12,,,
57,0-3,5.62,15,,,
57,0-4,7.04,10,,,
57,0-5,10.71,9,,,
57,0-6,18.58,8,,,
57,1-0,47.24,1,,,
57,1-1,26.04,2,,,
57,1-2,13.77,4,,,
57,1-3,13.19,6,,,
57,1-4,15.95,3,,,
57,1-5,23.34,4,,,
57,1-6,38.41,1,,,
57,2-0,134.6,1,,,
57,2-1,66.73,1,,,
57,2-2,30.17,5,,,
57,2-3,46.39,1,,,
57,2-4,54.8,2,,,
57,2-5,74.05,1,,,
57,2-6,111.11,0,,,
57,3-2,166.59,0,,,
57,3-3,113.19,0,,,
57,3-4,180.49,1,,,
58,0-0,11.57,3,,,
58,0-1,13.66,2,,,
58,0-2,24.18,1,,,
58,0-3,58.76,0,,,
58,0-4,168.57,0,,,
58,1-0,8.62,4,,,
58,1-1,5.88,9,,,
58,1-2,14.61,4,,,
58,1-3,36.7,1,,,
58,1-4,109.19,0,,,
58,2-0,10.04,8,,,
58,2-1,9.34,29,,,
58,2-2,14.8,8,,,
58,2-3,40.8,2,,,
58,2-4,119.86,0,,,
58,3-0,16.85,2,,,
58,3-1,15.59,10,,,
58,3-2,26.81,4,,,
58,3-3,57.09,1,,,
58,3-4,178.25,0,,,
58,4-0,35.9,1,,,
58,4-1,33.28,1,,,
58,4-2,55.34,2,,,
58,4-3,124.44,1,,,
58,5-0,88.92,1,,,
58,5-1,82.55,1,,,
58,5-2,132.14,1,,,
